"execution_mode","requested_eligibility","batch","batch_size","start_index","end_index","selected_record_count","display_rank","fsq_place_id","name","english_name","category","catalog_classification","eligibility","selection_stratum","wikidata_id","proposed_wikidata_id","japanese_wikipedia_title","english_wikipedia_title","match_confidence","coordinate_distance_m","coordinate_radius_m","coordinate_policy","queries_attempted","candidate_count","candidate_summary","short_description","image_available","image_license","attribution","prominence_signals","score_components","penalties","final_score","match_status"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","941","4dc3bd43fa76d685cdb46fbe","ホセ・リサール博士の像","","free","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q48752023","","","0.5","90.89602671688314","800","historic_or_market_800m","wikidata_ja:ホセ・リサール博士の像 | wikidata_alternate:ホセリサール博士の像 | wikidata_alternate:ホセ・リサール博士 像 | wikidata_alternate:ホセ・リサール博士の像 東京 | jawiki_search:ホセ・リサール博士の像 | nearby_wikidata:35.674269311720444,139.75850231499018,1200m","25","Q48752023:49:rejected:weak_name_evidence | Q4473948:49:rejected:weak_name_evidence | Q21019236:44:rejected:weak_name_evidence | Q1134652:44:rejected:weak_name_evidence | Q65271271:41:rejected:weak_name_evidence | Q11526607:41:rejected:weak_name_evidence | Q11306880:41:rejected:weak_name_evidence | Q85881238:36:rejected:weak_name_evidence | Q21020021:31:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q511753:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q24874145:23:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q11249601:23:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11367952:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q106411802:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q11249602:18:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11249598:18:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q118323643:18:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q47495167:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q6955:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q1500:14:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q313604:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11518974:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q1142281:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q111406702:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q35134737:12:rejected:weak_name_evidence+non_place_entity_type_incompatible","","false","","","","fsq_base_travel_score:32.68 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","66.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","943","52294c9611d23deb6c6bebec","赤木正雄博士之像","","free","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q11410210","","","0.367","188.4332132751135","800","historic_or_market_800m","wikidata_ja:赤木正雄博士之像 | wikidata_alternate:赤木正雄博士之像 東京 | jawiki_search:赤木正雄博士之像 | nearby_wikidata:35.679567,139.739963,1200m","25","Q11410210:36:rejected:weak_name_evidence | Q2145662:36:rejected:weak_name_evidence | Q11587512:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q1142211:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11405299:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q3347161:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q60997418:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11509327:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q17220596:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11612972:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11424226:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q10854741:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q555225:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q111866040:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q30268005:20:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11509400:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q102045943:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11612961:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97590192:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q696388:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q11448137:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11618079:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11635642:14:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q180903:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q56348149:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:32.68 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","66.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","973","56ad82a0498ef6c6372dec41","松尾芭蕉 象潟の句碑「象潟や 雨に西施が ねぶの花」","","free","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q615183","","","0.418","276.60223415604565","800","historic_or_market_800m","wikidata_ja:松尾芭蕉 象潟の句碑「象潟や 雨に西施が ねぶの花」 | wikidata_alternate:松尾芭蕉 象潟 句碑「象潟や 雨に西施が ねぶ 花」 | wikidata_alternate:松尾芭蕉 象潟の句碑「象潟や 雨に西施が ねぶの花」 東京 | jawiki_search:松尾芭蕉 象潟の句碑「象潟や 雨に西施が ねぶの花」 | nearby_wikidata:35.71704,139.796486,1200m","24","Q615183:41:rejected:weak_name_evidence | Q11639517:36:rejected:weak_name_evidence | Q11281161:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q129328405:25:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q670049:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q720644:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q863180:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11557240:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11411953:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11557239:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q117411837:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q81916475:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q111121642:20:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111406689:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q17230481:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106258819:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q124788962:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q5676:14:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q31523:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q312709:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11625496:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q111121627:12:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111121643:12:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111121648:12:rejected:weak_name_evidence+landmark_entity_type_incompatible","","false","","","","fsq_base_travel_score:31.54 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","65.5","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","945","583a7ef94bc2f130367cc56b","大澤梅次郎先生之像","","free","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q11514643","","","0.367","373.6309957567298","800","historic_or_market_800m","wikidata_ja:大澤梅次郎先生之像 | wikidata_alternate:大澤梅次郎先生之像 東京 | jawiki_search:大澤梅次郎先生之像 | nearby_wikidata:35.705421,139.825895,1200m","25","Q11514643:36:rejected:weak_name_evidence | Q97378114:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97176919:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97182253:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q81916532:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q97183028:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11500082:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q7090805:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11523777:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q119531940:20:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97176104:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q107391076:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97175599:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q133809283:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97175484:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97175779:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11370953:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q64015472:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q4391591:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q701182:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q279321:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q1554156:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q815432:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q100935225:12:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q124651728:12:rejected:weak_name_evidence+landmark_entity_type_incompatible","","false","","","","fsq_base_travel_score:32.68 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","66.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","959","63ef2fbd9fade457f8c04383","亀有の由来","","free","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q11370958","","","0.398","114.38476377245276","800","historic_or_market_800m","wikidata_ja:亀有の由来 | wikidata_alternate:亀有 由来 | wikidata_alternate:亀有の由来 東京 | jawiki_search:亀有の由来 | nearby_wikidata:35.76602694449305,139.84870894709564,1200m","24","Q11370958:39:rejected:substring_only_name_evidence+landmark_entity_type_incompatible | Q1952873:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11371035:26:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q106733349:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11370961:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q95746360:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106836859:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11525251:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q17191969:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106554843:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106836635:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q106541952:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q37984020:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q10891836:19:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q6576159:19:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11627166:19:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q134972437:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q97202202:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11636959:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q109651143:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q81917421:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q109655309:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q81917434:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q113634529:12:rejected:weak_name_evidence+landmark_entity_type_incompatible","","false","","","","fsq_base_travel_score:31.92 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","65.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","10","4b68ad8ff964a52097862be3","井の頭弁財天","Taisei-ji Temple","culture","broader_tokyo","high_wikimedia_likelihood","eligibility_high_batch_002","Q11438058","Q11438058","大盛寺","","1","73.649668365573","800","historic_or_market_800m","wikidata_ja:井の頭弁財天 | wikidata_alternate:井 頭弁財天 | wikidata_alternate:井の頭弁財天 東京 | jawiki_search:井の頭弁財天 | nearby_wikidata:35.69950333339069,139.57474887371063,1200m","23","Q11438058:109:accepted: | Q17225080:36:rejected:weak_name_evidence | Q11414195:36:rejected:weak_name_evidence | Q109363167:36:rejected:weak_name_evidence | Q11414197:36:rejected:weak_name_evidence | Q818468:32:rejected:substring_only_name_evidence | Q1200884:26:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q109362392:26:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q21019634:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q17224139:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q242885:19:rejected:weak_name_evidence+shrine_entity_type_incompatible+coordinates_too_far | Q11489170:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q10860225:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11371775:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q947907:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q801004:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q287771:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q28685624:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q85874452:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11527019:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11650281:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q108809925:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q117467343:12:rejected:weak_name_evidence+business_entity_type_incompatible","temple in Inokashira, Mitaka","true","CC BY-SA 3.0","Kakidai — CC BY-SA 3.0","verified_wikidata_entity | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:8.243458750793272 | category_significance:18 | geographic_relevance:8 | name_quality:6","","77.9","verified"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","29","53a60396498ea5554f6d1a15","稲荷社(馬頭観世音)","","culture","broader_tokyo","high_wikimedia_likelihood","eligibility_high_batch_002","","Q17004306","","","0.551","","800","historic_or_market_800m","wikidata_ja:稲荷社(馬頭観世音) | wikidata_alternate:稲荷社 | wikidata_alternate:稲荷社 馬頭観世音 | wikidata_alternate:馬頭観世音 | jawiki_search:稲荷社(馬頭観世音) | nearby_wikidata:35.72035890964705,139.71451885717838,1200m","34","Q17004306:54:rejected:non_place_entity_type_incompatible | Q97478967:41:rejected:weak_name_evidence | Q97478944:41:rejected:weak_name_evidence | Q97478948:41:rejected:weak_name_evidence | Q97478980:41:rejected:weak_name_evidence | Q11555197:41:rejected:weak_name_evidence | Q11646320:41:rejected:weak_name_evidence | Q85878086:37:rejected:weak_name_evidence+coordinates_too_far | Q130100531:35:rejected:weak_name_evidence | Q3080781:32:rejected:weak_name_evidence | Q1029407:32:rejected:weak_name_evidence | Q11580219:32:rejected:weak_name_evidence+coordinates_too_far | Q128312:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q6416581:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q116783669:24:rejected:substring_only_name_evidence+coordinates_too_far | Q85882967:24:rejected:substring_only_name_evidence+coordinates_too_far | Q124482335:24:rejected:substring_only_name_evidence+coordinates_too_far | Q11405768:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q8076242:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11581586:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11275164:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11448877:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q81964124:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q3304792:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q111024186:18:rejected:substring_only_name_evidence | Q104312123:18:rejected:substring_only_name_evidence+coordinates_too_far | Q128812662:18:rejected:substring_only_name_evidence+coordinates_too_far | Q11525935:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q1061900:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q132576457:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11448881:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q18339030:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q514480:6:rejected:substring_only_name_evidence+non_place_entity_type_incompatible | Q119033729:5:rejected:substring_only_name_evidence+shrine_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:37.62 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:8 | name_quality:6","","69.6","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","909","5bb310f6fe3740002ce7a91b","見学ギャラリー","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q11633916","","","0.418","329.92339410977206","800","historic_or_market_800m","wikidata_ja:見学ギャラリー | wikidata_alternate:見学ギャラリー 東京 | jawiki_search:見学ギャラリー | nearby_wikidata:35.643353,139.7801,1200m","25","Q11633916:41:rejected:weak_name_evidence | Q125586281:41:rejected:weak_name_evidence | Q859054:41:rejected:weak_name_evidence | Q3536037:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q48750542:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11516428:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106512639:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11456180:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11633917:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q26286807:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q50839811:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11279476:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q10854719:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11612146:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q182955:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q113988296:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q112008965:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q64225270:11:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q373913:11:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q30926669:11:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q42042846:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11528721:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q104853175:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q107621963:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11514735:6:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:33.44 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","67.4","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","1126","1e1169aa0dd245ec14211407","浄土宗文化局","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q249139","","","0.418","139.56441845003656","400","building_or_individual_attraction_400m","wikidata_ja:浄土宗文化局 | wikidata_alternate:浄土宗文化局 東京 | jawiki_search:浄土宗文化局 | nearby_wikidata:35.65719411860745,139.7468715710875,1200m","25","Q249139:41:rejected:weak_name_evidence | Q124496371:41:rejected:weak_name_evidence | Q107391081:41:rejected:weak_name_evidence | Q11614668:41:rejected:weak_name_evidence | Q119253127:38:rejected:weak_name_evidence | Q736311:32:rejected:weak_name_evidence | Q712510:32:rejected:weak_name_evidence | Q28683257:31:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q21654537:26:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q129820690:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q42311591:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q183536:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q58161897:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q107391079:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q123123788:20:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q28531358:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11524222:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11549993:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q3266956:17:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q139816081:17:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q201117:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q4986990:14:rejected:weak_name_evidence+shrine_entity_type_incompatible+coordinates_too_far | Q912375:14:rejected:weak_name_evidence+shrine_entity_type_incompatible+coordinates_too_far | Q106411788:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q113385105:12:rejected:weak_name_evidence+shrine_entity_type_incompatible","","false","","","","fsq_base_travel_score:36.1 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","64.1","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","1127","2692ed767d0948ce379491e4","見樹院葬儀サポートセンター","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q106836774","","","0.5","81.46218516497372","400","building_or_individual_attraction_400m","wikidata_ja:見樹院葬儀サポートセンター | wikidata_alternate:見樹院葬儀サポートセンター 東京 | jawiki_search:見樹院葬儀サポートセンター | nearby_wikidata:35.7125255759298,139.7452544084306,1200m","25","Q106836774:49:rejected:weak_name_evidence | Q97310544:49:rejected:weak_name_evidence | Q114902606:43:rejected:weak_name_evidence | Q11381448:41:rejected:weak_name_evidence | Q106836768:41:rejected:weak_name_evidence | Q106836769:41:rejected:weak_name_evidence | Q97310516:41:rejected:weak_name_evidence | Q106493962:41:rejected:weak_name_evidence | Q114842170:35:rejected:weak_name_evidence | Q114837855:35:rejected:weak_name_evidence | Q2666269:31:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11525580:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11599138:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11524766:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11524767:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11559746:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11455833:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11499760:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11463270:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q81916446:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q208863:14:rejected:weak_name_evidence+shrine_entity_type_incompatible+coordinates_too_far | Q1143235:14:rejected:weak_name_evidence+shrine_entity_type_incompatible+coordinates_too_far | Q264290:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q311174:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q16690038:14:rejected:weak_name_evidence+non_place_entity_type_incompatible","","false","","","","fsq_base_travel_score:36.1 | capped_objective_prominence:0 | category_significance:12 | geographic_relevance:10 | name_quality:6","","64.1","rejected"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","271","4b80d5f6f964a5206b8e30e3","吉原弁財天","Yoshiwara Benzaiten","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","Q109063741","Q109063741","","","0.918","7.017221873914099","800","historic_or_market_800m","wikidata_ja:吉原弁財天 | wikidata_alternate:吉原弁財天 東京 | jawiki_search:吉原弁財天 | nearby_wikidata:35.72181645711605,139.79315526726285,1200m","22","Q109063741:90:accepted: | Q106852454:52:rejected:weak_name_evidence | Q11676284:49:rejected:weak_name_evidence | Q22119401:41:rejected:weak_name_evidence | Q107391074:41:rejected:weak_name_evidence | Q17224101:36:rejected:weak_name_evidence | Q106836717:36:rejected:weak_name_evidence | Q11545570:36:rejected:weak_name_evidence | Q11627548:32:rejected:weak_name_evidence | Q11405606:31:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q101032917:30:rejected:weak_name_evidence | Q1859550:26:rejected:substring_only_name_evidence+shrine_entity_type_incompatible | Q11525422:26:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11525275:26:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11353179:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11598335:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q81916475:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11411961:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q81916466:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q846858:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q111121652:12:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q42311717:12:rejected:weak_name_evidence+shrine_entity_type_incompatible","Shinto shrine in Tokyo, Japan","true","CC0","Higa4 — CC0","verified_wikidata_entity | language_sitelinks | wikimedia_commons | notable_entity_type","fsq_base_travel_score:36.1 | capped_objective_prominence:6.6 | category_significance:18 | geographic_relevance:10 | name_quality:6","","76.7","verified"
"eligibility_batch","high_wikimedia_likelihood","2","250","250","499","250","651","4b989263f964a5204d4735e3","於岩稲荷 田宮神社","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_002","","Q106852581","","","0.551","11.954754632445805","800","historic_or_market_800m","wikidata_ja:於岩稲荷 田宮神社 | wikidata_alternate:於岩稲荷 田宮神社 東京 | jawiki_search:於岩稲荷 田宮神社 | nearby_wikidata:35.67473998888611,139.7831216454506,1200m","24","Q106852581:54:rejected:weak_name_evidence | Q48758435:41:rejected:weak_name_evidence | Q101418080:32:rejected:weak_name_evidence+coordinates_too_far | Q124475143:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q81916375:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11502056:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q42311522:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11502072:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q2822685:23:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q48758524:23:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q30265764:20:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q18991838:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q38279308:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11408792:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q117273572:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11370937:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q128809175:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11507563:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11508967:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q11363676:18:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q1339373:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11479736:14:rejected:weak_name_evidence+shrine_entity_type_incompatible+coordinates_too_far | Q11398710:14:rejected:weak_name_evidence+shrine_entity_type_incompatible | Q111866139:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:36.1 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","70.1","rejected"
